year,month,day,hour,min,sec,BX,BY,BZ
1972,5,27,0,2,25.37254,9.28,1.31,-4.46
1972,5,27,0,2,25.67441,9.28,1.31,-4.46
1972,5,27,0,2,25.97628,9.28,1.31,-4.46
1972,5,27,0,2,26.27815,9.28,1.31,-4.46
1972,5,27,0,2,26.58002,9.06,1.48,-4.17
1972,5,27,0,2,26.88189,9.06,1.48,-4.17
1972,5,27,0,2,27.18377,9.06,1.48,-4.17
1972,5,27,0,2,27.48564,9.06,1.48,-4.17
1972,5,27,0,2,27.78751,9.06,1.48,-4.17
1972,5,27,0,2,28.08938,9.06,1.48,-4.17
1972,5,27,0,2,28.39125,9.06,1.48,-4.17
1972,5,27,0,2,28.69312,9.06,1.48,-4.17
1972,5,27,0,2,28.99499,9.06,1.48,-4.17
1972,5,27,0,2,29.29687,9.06,1.48,-4.17
1972,5,27,0,2,29.59874,9.06,1.48,-4.17
1972,5,27,0,2,29.90061,9.28,1.31,-4.46
1972,5,27,0,2,30.20248,9.28,1.31,-4.46
1972,5,27,0,2,30.50435,9.28,1.31,-4.46
1972,5,27,0,2,30.80622,9.28,1.31,-4.46
1972,5,27,0,2,31.10809,9.28,1.31,-4.46
1972,5,27,0,2,31.40997,9.28,1.31,-4.46
1972,5,27,0,2,31.71184,9.28,1.31,-4.46
1972,5,27,0,2,32.01371,9.28,1.31,-4.46
1972,5,27,0,2,32.31558,9.28,1.31,-4.46
1972,5,27,0,2,32.61745,9.28,1.31,-4.46
1972,5,27,0,2,32.91932,9.06,1.48,-4.17
1972,5,27,0,2,33.22119,9.06,1.48,-4.17
1972,5,27,0,2,33.52307,9.06,1.48,-4.17
1972,5,27,0,2,33.82494,9.5,1.14,-4.17
1972,5,27,0,2,34.12681,9.28,1.31,-4.46
1972,5,27,0,2,34.42868,9.28,1.3,-3.88
1972,5,27,0,2,34.73055,9.28,1.3,-3.88
1972,5,27,0,2,35.03242,9.28,1.3,-3.88
1972,5,27,0,2,35.33429,9.06,1.48,-4.17
1972,5,27,0,2,35.63616,9.28,1.3,-3.88
1972,5,27,0,2,35.93804,9.5,1.14,-4.17
1972,5,27,0,2,36.23991,9.06,1.48,-4.17
1972,5,27,0,2,36.54178,9.28,1.3,-3.88
1972,5,27,0,2,36.84365,9.28,1.3,-3.88
1972,5,27,0,2,37.14552,9.28,1.31,-4.46
1972,5,27,0,2,37.44739,9.06,1.48,-4.17
1972,5,27,0,2,37.74926,9.06,1.48,-4.17
1972,5,27,0,2,38.05114,9.28,1.31,-4.46
1972,5,27,0,2,38.35301,9.5,1.14,-4.17
1972,5,27,0,2,38.65488,9.5,1.14,-4.17
1972,5,27,0,2,38.95675,9.5,1.14,-4.17
1972,5,27,0,2,39.25862,9.27,0.8,-4.17
1972,5,27,0,2,39.56049,9.05,0.98,-4.46
1972,5,27,0,2,39.86236,9.05,0.98,-4.46
1972,5,27,0,2,40.16424,8.83,1.14,-4.17
1972,5,27,0,2,40.46611,9.06,1.48,-4.17
1972,5,27,0,2,40.76798,9.28,1.31,-4.46
1972,5,27,0,2,41.06985,9.28,1.3,-3.88
1972,5,27,0,2,41.37172,9.06,1.48,-4.17
1972,5,27,0,2,41.67359,9.28,1.3,-3.88
1972,5,27,0,2,41.97546,9.28,1.3,-3.88
1972,5,27,0,2,42.27734,9.28,1.3,-3.88
1972,5,27,0,2,42.57921,9.28,1.3,-3.88
1972,5,27,0,2,42.88108,9.28,1.3,-3.88
1972,5,27,0,2,43.18295,9.28,1.3,-3.88
1972,5,27,0,2,43.48482,9.28,1.3,-3.88
1972,5,27,0,2,43.78669,9.06,1.48,-4.17
1972,5,27,0,2,44.08856,9.28,1.3,-3.88
1972,5,27,0,2,44.39044,9.06,1.48,-4.17
1972,5,27,0,2,44.69231,9.28,1.3,-3.88
1972,5,27,0,2,44.99418,9.28,1.3,-3.88
1972,5,27,0,2,45.29605,9.06,1.48,-4.17
1972,5,27,0,2,45.59792,9.06,1.48,-4.17
1972,5,27,0,2,45.89979,9.06,1.48,-4.17
1972,5,27,0,2,46.20166,9.06,1.48,-4.17
1972,5,27,0,2,46.50354,9.06,1.48,-4.17
1972,5,27,0,2,46.80541,9.06,1.48,-4.17
1972,5,27,0,2,47.10728,9.28,1.3,-3.88
1972,5,27,0,2,47.40915,9.28,1.3,-3.88
1972,5,27,0,2,47.71102,9.06,1.48,-4.17
1972,5,27,0,2,48.01289,9.06,1.48,-4.17
1972,5,27,0,2,48.31476,9.06,1.48,-4.17
1972,5,27,0,2,48.61664,9.06,1.48,-4.17
1972,5,27,0,2,48.91851,9.06,1.48,-4.17
1972,5,27,0,2,49.22038,9.06,1.48,-4.17
1972,5,27,0,2,49.52225,9.29,1.81,-4.17
1972,5,27,0,2,49.82412,9.06,1.48,-4.17
1972,5,27,0,2,50.12599,9.06,1.48,-4.17
1972,5,27,0,2,50.42786,9.06,1.48,-4.17
1972,5,27,0,2,50.72973,9.06,1.48,-4.17
1972,5,27,0,2,51.03161,9.06,1.48,-4.17
1972,5,27,0,2,51.33348,9.06,1.48,-4.17
1972,5,27,0,2,51.63535,9.28,1.3,-3.88
1972,5,27,0,2,51.93722,9.06,1.48,-4.17
1972,5,27,0,2,52.23909,9.06,1.48,-4.17
1972,5,27,0,2,52.54096,9.06,1.48,-4.17
1972,5,27,0,2,52.84283,9.06,1.48,-4.17
1972,5,27,0,2,53.14471,9.06,1.48,-4.17
1972,5,27,0,2,53.44658,9.06,1.48,-4.17
1972,5,27,0,2,53.74845,9.06,1.48,-4.17
1972,5,27,0,2,54.05032,9.06,1.48,-4.17
1972,5,27,0,2,54.35219,9.06,1.48,-4.17
1972,5,27,0,2,54.65406,9.06,1.48,-4.17
1972,5,27,0,2,54.95593,9.29,1.81,-4.17
1972,5,27,0,2,55.25781,9.06,1.48,-4.17
1972,5,27,0,2,55.55968,9.29,1.81,-4.17
1972,5,27,0,2,55.86155,9.29,1.81,-4.17
1972,5,27,0,2,56.16342,9.06,1.48,-4.17
1972,5,27,0,2,56.46529,9.06,1.48,-4.17
1972,5,27,0,2,56.76716,9.29,1.81,-4.17
1972,5,27,0,2,57.06903,9.06,1.48,-4.17
1972,5,27,0,2,57.37091,9.06,1.48,-4.17
1972,5,27,0,2,57.67278,9.06,1.48,-4.17
1972,5,27,0,2,57.97465,9.06,1.48,-4.17
1972,5,27,0,2,58.27652,9.06,1.48,-4.17
1972,5,27,0,2,58.57839,9.06,1.48,-4.17
1972,5,27,0,2,58.88026,9.06,1.48,-4.17
1972,5,27,0,2,59.18213,9.06,1.48,-4.17
1972,5,27,0,2,59.48401,9.06,1.48,-4.17
1972,5,27,0,2,59.78588,9.06,1.48,-4.17
1972,5,27,0,3,0.08775,9.06,1.48,-4.17
1972,5,27,0,3,0.38962,9.29,1.81,-4.17
1972,5,27,0,3,0.69149,9.07,1.98,-3.88
1972,5,27,0,3,0.99336,9.29,1.81,-4.17
1972,5,27,0,3,1.29523,9.06,1.48,-4.17
1972,5,27,0,3,1.59711,8.84,1.64,-3.88
1972,5,27,0,3,1.89898,8.84,1.64,-3.88
1972,5,27,0,3,2.20085,9.06,1.48,-4.17
1972,5,27,0,3,2.50272,9.07,1.98,-3.88
1972,5,27,0,3,2.80459,9.29,1.81,-4.17
1972,5,27,0,3,3.10646,9.29,1.81,-4.17
1972,5,27,0,3,3.40833,9.07,1.98,-3.88
1972,5,27,0,3,3.7102,9.07,1.98,-3.88
1972,5,27,0,3,4.01208,8.84,1.64,-3.88
1972,5,27,0,3,4.31395,9.07,1.98,-3.88
1972,5,27,0,3,4.61582,9.29,1.81,-4.17
1972,5,27,0,3,4.91769,9.29,1.81,-4.17
1972,5,27,0,3,5.21956,9.29,1.81,-4.17
1972,5,27,0,3,5.52143,9.29,1.81,-4.17
1972,5,27,0,3,5.8233,9.07,1.98,-3.88
1972,5,27,0,3,6.12518,8.84,1.64,-3.88
1972,5,27,0,3,6.42705,9.07,1.98,-3.88
1972,5,27,0,3,6.72892,9.06,1.48,-4.17
1972,5,27,0,3,7.03079,9.29,1.81,-4.17
1972,5,27,0,3,7.33266,9.29,1.81,-4.17
1972,5,27,0,3,7.63453,9.06,1.48,-4.17
1972,5,27,0,3,7.9364,9.06,1.48,-4.17
1972,5,27,0,3,8.23828,9.29,1.81,-4.17
1972,5,27,0,3,8.54015,9.06,1.48,-4.17
1972,5,27,0,3,8.84202,9.28,1.3,-3.88
1972,5,27,0,3,9.14389,9.28,1.3,-3.88
1972,5,27,0,3,9.44576,9.06,1.48,-4.17
1972,5,27,0,3,9.74763,9.06,1.48,-4.17
1972,5,27,0,3,10.0495,9.28,1.3,-3.88
1972,5,27,0,3,10.35138,9.28,1.3,-3.88
1972,5,27,0,3,10.65325,9.28,1.3,-3.88
1972,5,27,0,3,10.95512,9.06,1.48,-4.17
1972,5,27,0,3,11.25699,9.06,1.48,-4.17
1972,5,27,0,3,11.55886,9.06,1.48,-4.17
1972,5,27,0,3,11.86073,9.06,1.48,-4.17
1972,5,27,0,3,12.1626,9.29,1.81,-4.17
1972,5,27,0,3,12.46448,9.06,1.48,-4.17
1972,5,27,0,3,12.76635,9.29,1.81,-4.17
1972,5,27,0,3,13.06822,9.06,1.48,-4.17
1972,5,27,0,3,13.37009,9.06,1.48,-4.17
1972,5,27,0,3,13.67196,9.29,1.81,-4.17
1972,5,27,0,3,13.97383,9.06,1.48,-4.17
1972,5,27,0,3,14.2757,9.06,1.48,-4.17
1972,5,27,0,3,14.57758,9.06,1.48,-4.17
1972,5,27,0,3,14.87945,9.06,1.48,-4.17
1972,5,27,0,3,15.18132,9.06,1.48,-4.17
1972,5,27,0,3,15.48319,9.06,1.48,-4.17
1972,5,27,0,3,15.78506,9.06,1.48,-4.17
1972,5,27,0,3,16.08693,9.28,1.3,-3.88
1972,5,27,0,3,16.3888,9.06,1.48,-4.17
1972,5,27,0,3,16.69068,9.28,1.3,-3.88
1972,5,27,0,3,16.99255,9.28,1.3,-3.88
1972,5,27,0,3,17.29442,9.28,1.3,-3.88
1972,5,27,0,3,17.59629,9.28,1.3,-3.88
1972,5,27,0,3,17.89816,9.28,1.3,-3.88
1972,5,27,0,3,18.20003,9.28,1.3,-3.88
1972,5,27,0,3,18.5019,9.5,1.14,-4.17
1972,5,27,0,3,18.80378,9.28,1.3,-3.88
1972,5,27,0,3,19.10565,9.28,1.3,-3.88
1972,5,27,0,3,19.40752,9.28,1.3,-3.88
1972,5,27,0,3,19.70939,9.28,1.3,-3.88
1972,5,27,0,3,20.01126,9.28,1.3,-3.88
1972,5,27,0,3,20.31313,9.28,1.3,-3.88
1972,5,27,0,3,20.615,9.5,1.14,-4.17
1972,5,27,0,3,20.91687,9.28,1.3,-3.88
1972,5,27,0,3,21.21875,9.28,1.3,-3.88
1972,5,27,0,3,21.52062,9.28,1.3,-3.88
1972,5,27,0,3,21.82249,9.28,1.3,-3.88
1972,5,27,0,3,22.12436,9.28,1.3,-3.88
1972,5,27,0,3,22.42623,9.28,1.3,-3.88
1972,5,27,0,3,22.7281,9.28,1.3,-3.88
1972,5,27,0,3,23.02997,9.28,1.3,-3.88
1972,5,27,0,3,23.33185,9.28,1.3,-3.88
1972,5,27,0,3,23.63372,9.5,1.14,-4.17
1972,5,27,0,3,23.93559,9.28,1.3,-3.88
1972,5,27,0,3,24.23746,9.28,1.3,-3.88
1972,5,27,0,3,24.53933,9.28,1.3,-3.88
1972,5,27,0,3,24.8412,9.28,1.3,-3.88
1972,5,27,0,3,25.14307,9.28,1.3,-3.88
1972,5,27,0,3,25.44495,9.28,1.3,-3.88
1972,5,27,0,3,25.74682,9.28,1.3,-3.88
1972,5,27,0,3,26.04869,9.28,1.3,-3.88
1972,5,27,0,3,26.35056,9.28,1.3,-3.88
1972,5,27,0,3,26.65243,9.28,1.3,-3.88
1972,5,27,0,3,26.9543,9.28,1.3,-3.88
1972,5,27,0,3,27.25617,9.28,1.3,-3.88
1972,5,27,0,3,27.55805,9.28,1.3,-3.88
1972,5,27,0,3,27.85992,9.28,1.3,-3.88
1972,5,27,0,3,28.16179,9.28,1.3,-3.88
1972,5,27,0,3,28.46366,9.28,1.3,-3.88
1972,5,27,0,3,28.76553,9.28,1.3,-3.88
1972,5,27,0,3,29.0674,9.06,1.48,-4.17
1972,5,27,0,3,29.36927,9.06,1.48,-4.17
1972,5,27,0,3,29.67115,9.06,1.48,-4.17
1972,5,27,0,3,29.97302,9.28,1.3,-3.88
1972,5,27,0,3,30.27489,9.28,1.3,-3.88
1972,5,27,0,3,30.57676,9.51,1.64,-3.88
1972,5,27,0,3,30.87863,9.28,1.3,-3.88
1972,5,27,0,3,31.1805,9.28,1.3,-3.88
1972,5,27,0,3,31.48237,9.28,1.3,-3.88
1972,5,27,0,3,31.78425,9.28,1.3,-3.88
1972,5,27,0,3,32.08612,9.28,1.3,-3.88
1972,5,27,0,3,32.38799,9.28,1.3,-3.88
1972,5,27,0,3,32.68986,9.28,1.3,-3.88
1972,5,27,0,3,32.99173,9.28,1.3,-3.88
1972,5,27,0,3,33.2936,9.28,1.3,-3.88
1972,5,27,0,3,33.59547,9.28,1.3,-3.88
1972,5,27,0,3,33.89735,9.51,1.64,-3.88
1972,5,27,0,3,34.19922,9.51,1.64,-3.88
1972,5,27,0,3,34.50109,9.28,1.3,-3.88
1972,5,27,0,3,34.80296,9.28,1.3,-3.88
1972,5,27,0,3,35.10483,9.06,1.48,-4.17
1972,5,27,0,3,35.4067,9.06,1.48,-4.17
1972,5,27,0,3,35.70857,9.06,1.48,-4.17
1972,5,27,0,3,36.01044,9.51,1.64,-3.88
1972,5,27,0,3,36.31232,9.29,1.81,-4.17
1972,5,27,0,3,36.61419,9.29,1.81,-4.17
1972,5,27,0,3,36.91606,9.29,1.81,-4.17
1972,5,27,0,3,37.21793,9.06,1.48,-4.17
1972,5,27,0,3,37.5198,9.06,1.48,-4.17
1972,5,27,0,3,37.82167,9.29,1.81,-4.17
1972,5,27,0,3,38.12354,9.28,1.3,-3.88
1972,5,27,0,3,38.42542,9.51,1.64,-3.88
1972,5,27,0,3,38.72729,9.28,1.3,-3.88
1972,5,27,0,3,39.02916,9.51,1.64,-3.88
1972,5,27,0,3,39.33103,9.28,1.3,-3.88
1972,5,27,0,3,39.6329,9.51,1.64,-3.88
1972,5,27,0,3,39.93477,9.06,1.48,-4.17
1972,5,27,0,3,40.23664,9.06,1.48,-4.17
1972,5,27,0,3,40.53852,9.06,1.48,-4.17
1972,5,27,0,3,40.84039,9.06,1.48,-4.17
1972,5,27,0,3,41.14226,9.28,1.3,-3.88
1972,5,27,0,3,41.44413,9.06,1.48,-4.17
1972,5,27,0,3,41.746,9.06,1.48,-4.17
1972,5,27,0,3,42.04787,9.06,1.48,-4.17
1972,5,27,0,3,42.34974,9.06,1.48,-4.17
1972,5,27,0,3,42.65162,9.06,1.48,-4.17
1972,5,27,0,3,42.95349,9.06,1.48,-4.17
1972,5,27,0,3,43.25536,9.06,1.48,-4.17
1972,5,27,0,3,43.55723,9.06,1.48,-4.17
1972,5,27,0,3,43.8591,9.29,1.81,-4.17
1972,5,27,0,3,44.16097,9.29,1.81,-4.17
1972,5,27,0,3,44.46284,9.29,1.81,-4.17
1972,5,27,0,3,44.76472,9.29,1.81,-4.17
1972,5,27,0,3,45.06659,9.29,1.81,-4.17
1972,5,27,0,3,45.36846,9.29,1.81,-4.17
1972,5,27,0,3,45.67033,9.29,1.81,-4.17
1972,5,27,0,3,45.9722,9.29,1.81,-4.17
1972,5,27,0,3,46.27407,9.29,1.81,-4.17
1972,5,27,0,3,46.57594,9.29,1.81,-4.17
1972,5,27,0,3,46.87782,9.29,1.81,-4.17
1972,5,27,0,3,47.17969,9.29,1.81,-4.17
1972,5,27,0,3,47.48156,9.29,1.81,-4.17
1972,5,27,0,3,47.78343,9.29,1.81,-4.17
1972,5,27,0,3,48.0853,9.06,1.48,-4.17
1972,5,27,0,3,48.38717,9.06,1.48,-4.17
1972,5,27,0,3,48.68904,9.28,1.3,-3.88
1972,5,27,0,3,48.99092,9.51,1.64,-3.88
1972,5,27,0,3,49.29279,9.29,1.81,-4.17
1972,5,27,0,3,49.59466,9.29,1.81,-4.17
1972,5,27,0,3,49.89653,9.28,1.3,-3.88
1972,5,27,0,3,50.1984,9.06,1.48,-4.17
1972,5,27,0,3,50.50027,9.29,1.81,-4.17
1972,5,27,0,3,50.80214,9.29,1.81,-4.17
1972,5,27,0,3,51.10401,9.29,1.81,-4.17
1972,5,27,0,3,51.40589,9.28,1.3,-3.88
1972,5,27,0,3,51.70776,9.06,1.48,-4.17
1972,5,27,0,3,52.00963,9.06,1.48,-4.17
1972,5,27,0,3,52.3115,9.29,1.81,-4.17
1972,5,27,0,3,52.61337,9.29,1.81,-4.17
1972,5,27,0,3,52.91524,9.29,1.81,-4.17
1972,5,27,0,3,53.21711,9.06,1.48,-4.17
1972,5,27,0,3,53.51899,9.29,1.81,-4.17
1972,5,27,0,3,53.82086,9.29,1.81,-4.17
1972,5,27,0,3,54.12273,9.29,1.81,-4.17
1972,5,27,0,3,54.4246,9.29,1.81,-4.17
1972,5,27,0,3,54.72647,9.29,1.81,-4.17
1972,5,27,0,3,55.02834,9.06,1.48,-4.17
1972,5,27,0,3,55.33021,9.51,1.64,-3.88
1972,5,27,0,3,55.63209,9.06,1.48,-4.17
1972,5,27,0,3,55.93396,9.06,1.48,-4.17
1972,5,27,0,3,56.23583,9.06,1.48,-4.17
1972,5,27,0,3,56.537,9.29,1.81,-4.17
1972,5,27,0,3,56.83887,9.06,1.48,-4.17
1972,5,27,0,3,57.14074,9.06,1.48,-4.17
1972,5,27,0,3,57.44261,9.29,1.81,-4.17
1972,5,27,0,3,57.74449,9.29,1.81,-4.17
1972,5,27,0,3,58.04636,9.06,1.48,-4.17
1972,5,27,0,3,58.34823,9.28,1.3,-3.88
1972,5,27,0,3,58.6501,9.28,1.3,-3.88
1972,5,27,0,3,58.95197,9.51,1.64,-3.88
1972,5,27,0,3,59.25384,9.06,1.48,-4.17
1972,5,27,0,3,59.55571,9.29,1.81,-4.17
1972,5,27,0,3,59.85759,9.06,1.48,-4.17
1972,5,27,0,4,0.15946,9.06,1.48,-4.17
1972,5,27,0,4,0.46133,9.06,1.48,-4.17
1972,5,27,0,4,0.7632,9.29,1.81,-4.17
1972,5,27,0,4,1.06507,9.06,1.48,-4.17
1972,5,27,0,4,1.36694,9.29,1.81,-4.17
1972,5,27,0,4,1.66881,9.06,1.48,-4.17
1972,5,27,0,4,1.97069,9.06,1.48,-4.17
1972,5,27,0,4,2.27256,9.28,1.3,-3.88
1972,5,27,0,4,2.57443,9.51,1.64,-3.88
1972,5,27,0,4,2.8763,9.29,1.81,-4.17
1972,5,27,0,4,3.17817,9.51,1.64,-3.88
1972,5,27,0,4,3.48004,9.29,1.81,-4.17
1972,5,27,0,4,3.78191,9.29,1.81,-4.17
1972,5,27,0,4,4.08379,9.06,1.48,-4.17
1972,5,27,0,4,4.38566,9.29,1.81,-4.17
1972,5,27,0,4,4.68753,9.74,1.47,-4.18
1972,5,27,0,4,4.9894,9.29,1.81,-4.17
1972,5,27,0,4,5.29127,9.29,1.81,-4.17
1972,5,27,0,4,5.59314,9.06,1.48,-4.17
1972,5,27,0,4,5.89501,9.06,1.48,-4.17
1972,5,27,0,4,6.19688,9.51,1.64,-3.88
1972,5,27,0,4,6.49876,9.06,1.48,-4.17
1972,5,27,0,4,6.80063,9.28,1.3,-3.88
1972,5,27,0,4,7.1025,9.06,1.48,-4.17
1972,5,27,0,4,7.40437,9.29,1.81,-4.17
1972,5,27,0,4,7.70624,9.51,1.64,-3.88
1972,5,27,0,4,8.00811,9.29,1.81,-4.17
1972,5,27,0,4,8.30998,9.29,1.81,-4.17
1972,5,27,0,4,8.61186,9.51,1.64,-3.88
1972,5,27,0,4,8.91373,9.29,1.81,-4.17
1972,5,27,0,4,9.2156,9.51,1.64,-3.88
1972,5,27,0,4,9.51747,9.51,1.64,-3.88
1972,5,27,0,4,9.81934,9.51,1.64,-3.88
1972,5,27,0,4,10.12121,9.28,1.3,-3.88
1972,5,27,0,4,10.42308,9.28,1.3,-3.88
1972,5,27,0,4,10.72496,9.28,1.3,-3.88
1972,5,27,0,4,11.02683,9.28,1.3,-3.88
1972,5,27,0,4,11.3287,9.28,1.3,-3.88
1972,5,27,0,4,11.63057,9.28,1.3,-3.88
1972,5,27,0,4,11.93244,9.28,1.3,-3.88
1972,5,27,0,4,12.23431,9.5,1.14,-4.17
1972,5,27,0,4,12.53618,9.5,1.14,-4.17
1972,5,27,0,4,12.83806,9.5,1.14,-4.17
1972,5,27,0,4,13.13993,9.5,1.14,-4.17
1972,5,27,0,4,13.4418,9.28,1.3,-3.88
1972,5,27,0,4,13.74367,9.28,1.3,-3.88
1972,5,27,0,4,14.04554,9.5,1.14,-4.17
1972,5,27,0,4,14.34741,9.28,1.3,-3.88
1972,5,27,0,4,14.64928,9.5,1.14,-4.17
1972,5,27,0,4,14.95116,9.5,1.14,-4.17
1972,5,27,0,4,15.25303,9.5,1.14,-4.17
1972,5,27,0,4,15.5549,9.5,1.14,-4.17
1972,5,27,0,4,15.85677,9.5,1.14,-4.17
1972,5,27,0,4,16.15864,9.5,1.14,-4.17
1972,5,27,0,4,16.46051,9.5,1.14,-4.17
1972,5,27,0,4,16.76238,9.5,1.14,-4.17
1972,5,27,0,4,17.06426,9.5,1.14,-4.17
1972,5,27,0,4,17.36613,9.5,1.14,-4.17
1972,5,27,0,4,17.668,9.5,1.14,-4.17
1972,5,27,0,4,17.96987,9.5,1.14,-4.17
1972,5,27,0,4,18.27174,9.5,1.14,-4.17
1972,5,27,0,4,18.57361,9.5,1.14,-4.17
1972,5,27,0,4,18.87548,9.5,1.14,-4.17
1972,5,27,0,4,19.17736,9.5,1.14,-4.17
1972,5,27,0,4,19.47923,9.5,1.14,-4.17
1972,5,27,0,4,19.7811,9.5,1.14,-4.17
1972,5,27,0,4,20.08297,9.5,1.14,-4.17
1972,5,27,0,4,20.38484,9.5,1.14,-4.17
1972,5,27,0,4,20.68671,9.5,1.14,-4.17
1972,5,27,0,4,20.98858,9.5,1.14,-4.17
1972,5,27,0,4,21.29045,9.5,1.14,-4.17
1972,5,27,0,4,21.59233,9.5,1.14,-4.17
1972,5,27,0,4,21.8942,9.5,1.14,-4.17
1972,5,27,0,4,22.19607,9.5,1.14,-4.17
1972,5,27,0,4,22.49794,9.5,1.14,-4.17
1972,5,27,0,4,22.79981,9.5,1.14,-4.17
1972,5,27,0,4,23.10168,9.5,1.14,-4.17
1972,5,27,0,4,23.40355,9.5,1.14,-4.17
1972,5,27,0,4,23.70543,9.5,1.14,-4.17
1972,5,27,0,4,24.0073,9.5,1.14,-4.17
1972,5,27,0,4,24.30917,9.5,1.14,-4.17
1972,5,27,0,4,24.61104,9.5,1.14,-4.17
1972,5,27,0,4,24.91291,9.5,1.14,-4.17
1972,5,27,0,4,25.21478,9.5,1.14,-4.17
1972,5,27,0,4,25.51665,9.5,1.14,-4.17
1972,5,27,0,4,25.81853,9.5,1.14,-4.17
1972,5,27,0,4,26.1204,9.5,1.14,-4.17
1972,5,27,0,4,26.42227,9.5,1.14,-4.17
1972,5,27,0,4,26.72414,9.5,1.14,-4.17
1972,5,27,0,4,27.02601,9.5,1.14,-4.17
1972,5,27,0,4,27.32788,9.5,1.14,-4.17
1972,5,27,0,4,27.62975,9.27,0.8,-4.17
1972,5,27,0,4,27.93163,9.27,0.8,-4.17
1972,5,27,0,4,28.2335,9.27,0.8,-4.17
1972,5,27,0,4,28.53537,9.5,1.14,-4.17
1972,5,27,0,4,28.83724,9.27,0.8,-4.17
1972,5,27,0,4,29.13911,9.27,0.8,-4.17
1972,5,27,0,4,29.44098,9.28,1.3,-3.88
1972,5,27,0,4,29.74285,9.5,1.14,-4.17
1972,5,27,0,4,30.04473,9.5,1.14,-4.17
1972,5,27,0,4,30.3466,9.28,1.3,-3.88
1972,5,27,0,4,30.64847,9.28,1.3,-3.88
1972,5,27,0,4,30.95034,9.28,1.3,-3.88
1972,5,27,0,4,31.25221,9.5,1.14,-4.17
1972,5,27,0,4,31.55408,9.28,1.3,-3.88
1972,5,27,0,4,31.85595,9.28,1.3,-3.88
1972,5,27,0,4,32.15783,9.28,1.3,-3.88
1972,5,27,0,4,32.4597,9.28,1.3,-3.88
1972,5,27,0,4,32.76157,9.28,1.3,-3.88
1972,5,27,0,4,33.06344,9.5,1.14,-4.17
1972,5,27,0,4,33.36531,9.5,1.14,-4.17
1972,5,27,0,4,33.66718,9.28,1.3,-3.88
1972,5,27,0,4,33.96905,9.5,1.14,-4.17
1972,5,27,0,4,34.27092,9.28,1.3,-3.88
1972,5,27,0,4,34.5728,9.5,1.14,-4.17
1972,5,27,0,4,34.87467,9.28,1.3,-3.88
1972,5,27,0,4,35.17654,9.28,1.3,-3.88
1972,5,27,0,4,35.47841,9.06,1.48,-4.17
1972,5,27,0,4,35.78028,9.28,1.3,-3.88
1972,5,27,0,4,36.08215,9.28,1.3,-3.88
1972,5,27,0,4,36.38402,9.5,1.14,-4.17
1972,5,27,0,4,36.6859,9.28,1.3,-3.88
1972,5,27,0,4,36.98777,9.28,1.3,-3.88
1972,5,27,0,4,37.28964,9.28,1.3,-3.88
1972,5,27,0,4,37.59151,9.28,1.3,-3.88
1972,5,27,0,4,37.89338,9.28,1.3,-3.88
1972,5,27,0,4,38.19525,9.28,1.3,-3.88
1972,5,27,0,4,38.49712,9.28,1.3,-3.88
1972,5,27,0,4,38.799,9.28,1.3,-3.88
1972,5,27,0,4,39.10087,9.28,1.3,-3.88
1972,5,27,0,4,39.40274,9.28,1.3,-3.88
1972,5,27,0,4,39.70461,9.28,1.3,-3.88
1972,5,27,0,4,40.00648,9.28,1.3,-3.88
1972,5,27,0,4,40.30835,9.06,1.47,-3.59
1972,5,27,0,4,40.61022,9.28,1.3,-3.88
1972,5,27,0,4,40.9121,9.06,1.47,-3.59
1972,5,27,0,4,41.21397,9.06,1.47,-3.59
1972,5,27,0,4,41.51584,9.06,1.47,-3.59
1972,5,27,0,4,41.81771,9.06,1.47,-3.59
1972,5,27,0,4,42.11958,9.06,1.47,-3.59
1972,5,27,0,4,42.42145,9.28,1.3,-3.88
1972,5,27,0,4,42.72332,9.28,1.3,-3.88
1972,5,27,0,4,43.0252,9.28,1.3,-3.88
1972,5,27,0,4,43.32707,9.06,1.47,-3.59
1972,5,27,0,4,43.62894,9.06,1.47,-3.59
1972,5,27,0,4,43.93081,9.28,1.3,-3.88
1972,5,27,0,4,44.23268,9.06,1.47,-3.59
1972,5,27,0,4,44.53455,9.06,1.47,-3.59
1972,5,27,0,4,44.83642,9.06,1.47,-3.59
1972,5,27,0,4,45.1383,9.06,1.47,-3.59
1972,5,27,0,4,45.44017,8.84,1.64,-3.88
1972,5,27,0,4,45.74204,8.84,1.64,-3.88
1972,5,27,0,4,46.04391,9.07,1.98,-3.88
1972,5,27,0,4,46.34578,9.07,1.98,-3.88
1972,5,27,0,4,46.64765,9.07,1.98,-3.88
1972,5,27,0,4,46.94952,9.51,1.64,-3.88
1972,5,27,0,4,47.2514,9.28,1.3,-3.88
1972,5,27,0,4,47.55327,9.51,1.64,-3.88
1972,5,27,0,4,47.85514,9.51,1.64,-3.88
1972,5,27,0,4,48.15701,9.28,1.3,-3.88
1972,5,27,0,4,48.45888,9.51,1.64,-3.88
1972,5,27,0,4,48.76075,9.28,1.3,-3.88
1972,5,27,0,4,49.06262,9.28,1.3,-3.88
1972,5,27,0,4,49.36449,9.28,1.3,-3.88
1972,5,27,0,4,49.66637,9.28,1.3,-3.88
1972,5,27,0,4,49.96824,9.51,1.64,-3.88
1972,5,27,0,4,50.27011,9.28,1.3,-3.88
1972,5,27,0,4,50.57198,9.28,1.3,-3.88
